0,0,0.013585152,-0.7,0.7,0.013585152,0.7,0.7,0.013585152,0,0,0.0967511999999997,0,0,0.0967511999999997,0,0,0.0967511999999997,0,0,0.324720000000001,0,0,0.324720000000001,0,0,0.324720000000001
0,0,0.014552664,-0.7,0.7,0.014552664,0.7,0.7,0.014552664,0,0,0.0999336000000003,0,0,0.0999336000000003,0,0,0.0999336000000003,0,0,0.323280000000005,0,0,0.323280000000005,0,0,0.323280000000005
0,0,0.015552,-0.7,0.7,0.015552,0.7,0.7,0.015552,0,0,0.1031016,0,0,0.1031016,0,0,0.1031016,0,0,0.32184,0,0,0.32184,0,0,0.32184
0,0,0.016583016,-0.7,0.7,0.016583016,0.7,0.7,0.016583016,0,0,0.1062552,0,0,0.1062552,0,0,0.1062552,0,0,0.320399999999997,0,0,0.320399999999997,0,0,0.320399999999997
0,0,0.017645568,-0.7,0.7,0.017645568,0.7,0.7,0.017645568,0,0,0.1093944,0,0,0.1093944,0,0,0.1093944,0,0,0.318960000000005,0,0,0.318960000000005,0,0,0.318960000000005
0,0,0.018739512,-0.7,0.7,0.018739512,0.7,0.7,0.018739512,0,0,0.1125192,0,0,0.1125192,0,0,0.1125192,0,0,0.31752,0,0,0.31752,0,0,0.31752
0,0,0.019864704,-0.7,0.7,0.019864704,0.7,0.7,0.019864704,0,0,0.1156296,0,0,0.1156296,0,0,0.1156296,0,0,0.316079999999989,0,0,0.316079999999989,0,0,0.316079999999989
0,0,0.021021,-0.7,0.7,0.021021,0.7,0.7,0.021021,0,0,0.118725599999999,0,0,0.118725599999999,0,0,0.118725599999999,0,0,0.314640000000001,0,0,0.314640000000001,0,0,0.314640000000001
0,0,0.022208256,-0.7,0.7,0.022208256,0.7,0.7,0.022208256,0,0,0.1218072,0,0,0.1218072,0,0,0.1218072,0,0,0.313200000000001,0,0,0.313200000000001,0,0,0.313200000000001
0,0,0.023426328,-0.7,0.7,0.023426328,0.7,0.7,0.023426328,0,0,0.1248744,0,0,0.1248744,0,0,0.1248744,0,0,0.311760000000008,0,0,0.311760000000008,0,0,0.311760000000008
0,0,0.024675072,-0.7,0.7,0.024675072,0.7,0.7,0.024675072,0,0,0.1279272,0,0,0.1279272,0,0,0.1279272,0,0,0.310319999999999,0,0,0.310319999999999,0,0,0.310319999999999
0,0,0.025954344,-0.7,0.7,0.025954344,0.7,0.7,0.025954344,0,0,0.1309656,0,0,0.1309656,0,0,0.1309656,0,0,0.308879999999997,0,0,0.308879999999997,0,0,0.308879999999997
0,0,0.027264,-0.7,0.7,0.027264,0.7,0.7,0.027264,0,0,0.1339896,0,0,0.1339896,0,0,0.1339896,0,0,0.307439999999985,0,0,0.307439999999985,0,0,0.307439999999985
0,0,0.028603896,-0.7,0.7,0.028603896,0.7,0.7,0.028603896,0,0,0.136999199999999,0,0,0.136999199999999,0,0,0.136999199999999,0,0,0.306000000000001,0,0,0.306000000000001,0,0,0.306000000000001
0,0,0.029973888,-0.7,0.7,0.029973888,0.7,0.7,0.029973888,0,0,0.1399944,0,0,0.1399944,0,0,0.1399944,0,0,0.304560000000009,0,0,0.304560000000009,0,0,0.304560000000009
0,0,0.031373832,-0.7,0.7,0.031373832,0.7,0.7,0.031373832,0,0,0.142975200000001,0,0,0.142975200000001,0,0,0.142975200000001,0,0,0.303119999999997,0,0,0.303119999999997,0,0,0.303119999999997
0,0,0.032803584,-0.7,0.7,0.032803584,0.7,0.7,0.032803584,0,0,0.1459416,0,0,0.1459416,0,0,0.1459416,0,0,0.301680000000009,0,0,0.301680000000009,0,0,0.301680000000009
0,0,0.034263,-0.7,0.7,0.034263,0.7,0.7,0.034263,0,0,0.1488936,0,0,0.1488936,0,0,0.1488936,0,0,0.300240000000007,0,0,0.300240000000007,0,0,0.300240000000007
0,0,0.035751936,-0.7,0.7,0.035751936,0.7,0.7,0.035751936,0,0,0.151831200000001,0,0,0.151831200000001,0,0,0.151831200000001,0,0,0.298799999999988,0,0,0.298799999999988,0,0,0.298799999999988
0,0,0.037270248,-0.7,0.7,0.037270248,0.7,0.7,0.037270248,0,0,0.154754399999999,0,0,0.154754399999999,0,0,0.154754399999999,0,0,0.29735999999999,0,0,0.29735999999999,0,0,0.29735999999999
0,0,0.038817792,-0.7,0.7,0.038817792,0.7,0.7,0.038817792,0,0,0.157663199999999,0,0,0.157663199999999,0,0,0.157663199999999,0,0,0.295920000000002,0,0,0.295920000000002,0,0,0.295920000000002
0,0,0.040394424,-0.7,0.7,0.040394424,0.7,0.7,0.040394424,0,0,0.1605576,0,0,0.1605576,0,0,0.1605576,0,0,0.29448,0,0,0.29448,0,0,0.29448
0,0,0.042,-0.7,0.7,0.042,0.7,0.7,0.042,0,0,0.1634376,0,0,0.1634376,0,0,0.1634376,0,0,0.293040000000022,0,0,0.293040000000022,0,0,0.293040000000022
0,0,0.043634376,-0.7,0.7,0.043634376,0.7,0.7,0.043634376,0,0,0.166303200000001,0,0,0.166303200000001,0,0,0.166303200000001,0,0,0.291600000000003,0,0,0.291600000000003,0,0,0.291600000000003
0,0,0.045297408,-0.7,0.7,0.045297408,0.7,0.7,0.045297408,0,0,0.1691544,0,0,0.1691544,0,0,0.1691544,0,0,0.290159999999991,0,0,0.290159999999991,0,0,0.290159999999991
0,0,0.046988952,-0.7,0.7,0.046988952,0.7,0.7,0.046988952,0,0,0.1719912,0,0,0.1719912,0,0,0.1719912,0,0,0.288719999999999,0,0,0.288719999999999,0,0,0.288719999999999
0,0,0.0487088640000001,-0.7,0.7,0.0487088640000001,0.7,0.7,0.0487088640000001,0,0,0.1748136,0,0,0.1748136,0,0,0.1748136,0,0,0.287280000000001,0,0,0.287280000000001,0,0,0.287280000000001
0,0,0.0504570000000001,-0.7,0.7,0.0504570000000001,0.7,0.7,0.0504570000000001,0,0,0.1776216,0,0,0.1776216,0,0,0.1776216,0,0,0.285839999999996,0,0,0.285839999999996,0,0,0.285839999999996
0,0,0.0522332160000001,-0.7,0.7,0.0522332160000001,0.7,0.7,0.0522332160000001,0,0,0.1804152,0,0,0.1804152,0,0,0.1804152,0,0,0.284399999999997,0,0,0.284399999999997,0,0,0.284399999999997
0,0,0.0540373680000001,-0.7,0.7,0.0540373680000001,0.7,0.7,0.0540373680000001,0,0,0.183194399999999,0,0,0.183194399999999,0,0,0.183194399999999,0,0,0.282960000000006,0,0,0.282960000000006,0,0,0.282960000000006
0,0,0.055869312,-0.7,0.7,0.055869312,0.7,0.7,0.055869312,0,0,0.1859592,0,0,0.1859592,0,0,0.1859592,0,0,0.28152,0,0,0.28152,0,0,0.28152
0,0,0.057728904,-0.7,0.7,0.057728904,0.7,0.7,0.057728904,0,0,0.1887096,0,0,0.1887096,0,0,0.1887096,0,0,0.280080000000002,0,0,0.280080000000002,0,0,0.280080000000002
0,0,0.0596160000000001,-0.7,0.7,0.0596160000000001,0.7,0.7,0.0596160000000001,0,0,0.1914456,0,0,0.1914456,0,0,0.1914456,0,0,0.278639999999997,0,0,0.278639999999997,0,0,0.278639999999997
0,0,0.0615304560000001,-0.7,0.7,0.0615304560000001,0.7,0.7,0.0615304560000001,0,0,0.194167200000001,0,0,0.194167200000001,0,0,0.194167200000001,0,0,0.277200000000005,0,0,0.277200000000005,0,0,0.277200000000005
0,0,0.0634721280000001,-0.7,0.7,0.0634721280000001,0.7,0.7,0.0634721280000001,0,0,0.196874400000001,0,0,0.196874400000001,0,0,0.196874400000001,0,0,0.275759999999986,0,0,0.275759999999986,0,0,0.275759999999986
0,0,0.0654408720000001,-0.7,0.7,0.0654408720000001,0.7,0.7,0.0654408720000001,0,0,0.199567199999999,0,0,0.199567199999999,0,0,0.199567199999999,0,0,0.274320000000008,0,0,0.274320000000008,0,0,0.274320000000008
0,0,0.0674365440000001,-0.7,0.7,0.0674365440000001,0.7,0.7,0.0674365440000001,0,0,0.202245600000001,0,0,0.202245600000001,0,0,0.202245600000001,0,0,0.272879999999996,0,0,0.272879999999996,0,0,0.272879999999996
0,0,0.0694590000000001,-0.7,0.7,0.0694590000000001,0.7,0.7,0.0694590000000001,0,0,0.2049096,0,0,0.2049096,0,0,0.2049096,0,0,0.271439999999998,0,0,0.271439999999998,0,0,0.271439999999998
0,0,0.0715080960000001,-0.7,0.7,0.0715080960000001,0.7,0.7,0.0715080960000001,0,0,0.2075592,0,0,0.2075592,0,0,0.2075592,0,0,0.270000000000034,0,0,0.270000000000034,0,0,0.270000000000034
0,0,0.0735836880000001,-0.7,0.7,0.0735836880000001,0.7,0.7,0.0735836880000001,0,0,0.210194400000002,0,0,0.210194400000002,0,0,0.210194400000002,0,0,0.268559999999994,0,0,0.268559999999994,0,0,0.268559999999994
0,0,0.0756856320000001,-0.7,0.7,0.0756856320000001,0.7,0.7,0.0756856320000001,0,0,0.212815199999999,0,0,0.212815199999999,0,0,0.212815199999999,0,0,0.267119999999996,0,0,0.267119999999996,0,0,0.267119999999996
0,0,0.0778137840000001,-0.7,0.7,0.0778137840000001,0.7,0.7,0.0778137840000001,0,0,0.2154216,0,0,0.2154216,0,0,0.2154216,0,0,0.265679999999983,0,0,0.265679999999983,0,0,0.265679999999983
0,0,0.0799680000000001,-0.7,0.7,0.0799680000000001,0.7,0.7,0.0799680000000001,0,0,0.218013599999999,0,0,0.218013599999999,0,0,0.218013599999999,0,0,0.264239999999985,0,0,0.264239999999985,0,0,0.264239999999985
0,0,0.0821481360000001,-0.7,0.7,0.0821481360000001,0.7,0.7,0.0821481360000001,0,0,0.220591199999999,0,0,0.220591199999999,0,0,0.220591199999999,0,0,0.26279999999998,0,0,0.26279999999998,0,0,0.26279999999998
0,0,0.0843540480000001,-0.7,0.7,0.0843540480000001,0.7,0.7,0.0843540480000001,0,0,0.223154399999999,0,0,0.223154399999999,0,0,0.223154399999999,0,0,0.26136000000003,0,0,0.26136000000003,0,0,0.26136000000003
0,0,0.086585592,-0.7,0.7,0.086585592,0.7,0.7,0.086585592,0,0,0.225703200000002,0,0,0.225703200000002,0,0,0.225703200000002,0,0,0.259919999999997,0,0,0.259919999999997,0,0,0.259919999999997
0,0,0.0888426240000001,-0.7,0.7,0.0888426240000001,0.7,0.7,0.0888426240000001,0,0,0.2282376,0,0,0.2282376,0,0,0.2282376,0,0,0.258480000000005,0,0,0.258480000000005,0,0,0.258480000000005
0,0,0.0911250000000001,-0.7,0.7,0.0911250000000001,0.7,0.7,0.0911250000000001,0,0,0.230757600000001,0,0,0.230757600000001,0,0,0.230757600000001,0,0,0.257039999999986,0,0,0.257039999999986,0,0,0.257039999999986
0,0,0.0934325760000001,-0.7,0.7,0.0934325760000001,0.7,0.7,0.0934325760000001,0,0,0.233263199999999,0,0,0.233263199999999,0,0,0.233263199999999,0,0,0.255599999999995,0,0,0.255599999999995,0,0,0.255599999999995
0,0,0.0957652080000001,-0.7,0.7,0.0957652080000001,0.7,0.7,0.0957652080000001,0,0,0.235754400000002,0,0,0.235754400000002,0,0,0.235754400000002,0,0,0.254160000000017,0,0,0.254160000000017,0,0,0.254160000000017
0,0,0.0981227520000001,-0.7,0.7,0.0981227520000001,0.7,0.7,0.0981227520000001,0,0,0.238231200000001,0,0,0.238231200000001,0,0,0.238231200000001,0,0,0.252719999999998,0,0,0.252719999999998,0,0,0.252719999999998
0,0,0.100505064,-0.7,0.7,0.100505064,0.7,0.7,0.100505064,0,0,0.2406936,0,0,0.2406936,0,0,0.2406936,0,0,0.25128000000002,0,0,0.25128000000002,0,0,0.25128000000002
0,0,0.102912,-0.7,0.7,0.102912,0.7,0.7,0.102912,0,0,0.243141600000001,0,0,0.243141600000001,0,0,0.243141600000001,0,0,0.249840000000001,0,0,0.249840000000001,0,0,0.249840000000001
0,0,0.105343416,-0.7,0.7,0.105343416,0.7,0.7,0.105343416,0,0,0.245575199999999,0,0,0.245575199999999,0,0,0.245575199999999,0,0,0.24840000000001,0,0,0.24840000000001,0,0,0.24840000000001
0,0,0.107799168,-0.7,0.7,0.107799168,0.7,0.7,0.107799168,0,0,0.2479944,0,0,0.2479944,0,0,0.2479944,0,0,0.246959999999935,0,0,0.246959999999935,0,0,0.246959999999935
0,0,0.110279112,-0.7,0.7,0.110279112,0.7,0.7,0.110279112,0,0,0.250399199999995,0,0,0.250399199999995,0,0,0.250399199999995,0,0,0.245520000000013,0,0,0.245520000000013,0,0,0.245520000000013
0,0,0.112783104,-0.7,0.7,0.112783104,0.7,0.7,0.112783104,0,0,0.252789600000002,0,0,0.252789600000002,0,0,0.252789600000002,0,0,0.244079999999994,0,0,0.244079999999994,0,0,0.244079999999994
0,0,0.115311,-0.7,0.7,0.115311,0.7,0.7,0.115311,0,0,0.2551656,0,0,0.2551656,0,0,0.2551656,0,0,0.242640000000044,0,0,0.242640000000044,0,0,0.242640000000044
0,0,0.117862656,-0.7,0.7,0.117862656,0.7,0.7,0.117862656,0,0,0.257527200000003,0,0,0.257527200000003,0,0,0.257527200000003,0,0,0.241199999999969,0,0,0.241199999999969,0,0,0.241199999999969
0,0,0.120437928,-0.7,0.7,0.120437928,0.7,0.7,0.120437928,0,0,0.259874399999999,0,0,0.259874399999999,0,0,0.259874399999999,0,0,0.239759999999992,0,0,0.239759999999992,0,0,0.239759999999992
0,0,0.123036672,-0.7,0.7,0.123036672,0.7,0.7,0.123036672,0,0,0.2622072,0,0,0.2622072,0,0,0.2622072,0,0,0.238319999999986,0,0,0.238319999999986,0,0,0.238319999999986
0,0,0.125658744,-0.7,0.7,0.125658744,0.7,0.7,0.125658744,0,0,0.264525599999998,0,0,0.264525599999998,0,0,0.264525599999998,0,0,0.236880000000009,0,0,0.236880000000009,0,0,0.236880000000009
0,0,0.128304,-0.7,0.7,0.128304,0.7,0.7,0.128304,0,0,0.266829600000001,0,0,0.266829600000001,0,0,0.266829600000001,0,0,0.23543999999999,0,0,0.23543999999999,0,0,0.23543999999999
0,0,0.130972296,-0.7,0.7,0.130972296,0.7,0.7,0.130972296,0,0,0.269119199999998,0,0,0.269119199999998,0,0,0.269119199999998,0,0,0.234000000000054,0,0,0.234000000000054,0,0,0.234000000000054
0,0,0.133663488,-0.7,0.7,0.133663488,0.7,0.7,0.133663488,0,0,0.271394400000005,0,0,0.271394400000005,0,0,0.271394400000005,0,0,0.232560000000048,0,0,0.232560000000048,0,0,0.232560000000048
0,0,0.136377432,-0.7,0.7,0.136377432,0.7,0.7,0.136377432,0,0,0.2736552,0,0,0.2736552,0,0,0.2736552,0,0,0.23111999999996,0,0,0.23111999999996,0,0,0.23111999999996
0,0,0.139113984,-0.7,0.7,0.139113984,0.7,0.7,0.139113984,0,0,0.275901599999998,0,0,0.275901599999998,0,0,0.275901599999998,0,0,0.229679999999968,0,0,0.229679999999968,0,0,0.229679999999968
0,0,0.141873,-0.7,0.7,0.141873,0.7,0.7,0.141873,0,0,0.278133599999997,0,0,0.278133599999997,0,0,0.278133599999997,0,0,0.228240000000005,0,0,0.228240000000005,0,0,0.228240000000005
0,0,0.144654336,-0.7,0.7,0.144654336,0.7,0.7,0.144654336,0,0,0.280351200000004,0,0,0.280351200000004,0,0,0.280351200000004,0,0,0.226799999999999,0,0,0.226799999999999,0,0,0.226799999999999
0,0,0.147457848,-0.7,0.7,0.147457848,0.7,0.7,0.147457848,0,0,0.282554399999999,0,0,0.282554399999999,0,0,0.282554399999999,0,0,0.225360000000036,0,0,0.225360000000036,0,0,0.225360000000036
0,0,0.150283392,-0.7,0.7,0.150283392,0.7,0.7,0.150283392,0,0,0.284743200000004,0,0,0.284743200000004,0,0,0.284743200000004,0,0,0.223920000000016,0,0,0.223920000000016,0,0,0.223920000000016
0,0,0.153130824,-0.7,0.7,0.153130824,0.7,0.7,0.153130824,0,0,0.2869176,0,0,0.2869176,0,0,0.2869176,0,0,0.222479999999997,0,0,0.222479999999997,0,0,0.222479999999997
0,0,0.156,-0.7,0.7,0.156,0.7,0.7,0.156,0,0,0.289077600000001,0,0,0.289077600000001,0,0,0.289077600000001,0,0,0.221040000000006,0,0,0.221040000000006,0,0,0.221040000000006
0,0,0.158890776,-0.7,0.7,0.158890776,0.7,0.7,0.158890776,0,0,0.291223199999999,0,0,0.291223199999999,0,0,0.291223199999999,0,0,0.219599999999931,0,0,0.219599999999931,0,0,0.219599999999931
0,0,0.161803008,-0.7,0.7,0.161803008,0.7,0.7,0.161803008,0,0,0.293354399999998,0,0,0.293354399999998,0,0,0.293354399999998,0,0,0.218160000000023,0,0,0.218160000000023,0,0,0.218160000000023
0,0,0.164736552,-0.7,0.7,0.164736552,0.7,0.7,0.164736552,0,0,0.295471200000003,0,0,0.295471200000003,0,0,0.295471200000003,0,0,0.216720000000031,0,0,0.216720000000031,0,0,0.216720000000031
0,0,0.167691264,-0.7,0.7,0.167691264,0.7,0.7,0.167691264,0,0,0.297573600000001,0,0,0.297573600000001,0,0,0.297573600000001,0,0,0.215280000000012,0,0,0.215280000000012,0,0,0.215280000000012
0,0,0.170667,-0.7,0.7,0.170667,0.7,0.7,0.170667,0,0,0.299661599999998,0,0,0.299661599999998,0,0,0.299661599999998,0,0,0.213839999999965,0,0,0.213839999999965,0,0,0.213839999999965
0,0,0.173663616,-0.7,0.7,0.173663616,0.7,0.7,0.173663616,0,0,0.3017352,0,0,0.3017352,0,0,0.3017352,0,0,0.212400000000029,0,0,0.212400000000029,0,0,0.212400000000029
0,0,0.176680968,-0.7,0.7,0.176680968,0.7,0.7,0.176680968,0,0,0.303794400000001,0,0,0.303794400000001,0,0,0.303794400000001,0,0,0.210959999999955,0,0,0.210959999999955,0,0,0.210959999999955
0,0,0.179718912,-0.7,0.7,0.179718912,0.7,0.7,0.179718912,0,0,0.305839199999999,0,0,0.305839199999999,0,0,0.305839199999999,0,0,0.209520000000019,0,0,0.209520000000019,0,0,0.209520000000019
0,0,0.182777304,-0.7,0.7,0.182777304,0.7,0.7,0.182777304,0,0,0.307869600000002,0,0,0.307869600000002,0,0,0.307869600000002,0,0,0.208079999999972,0,0,0.208079999999972,0,0,0.208079999999972
0,0,0.185856,-0.7,0.7,0.185856,0.7,0.7,0.185856,0,0,0.309885599999998,0,0,0.309885599999998,0,0,0.309885599999998,0,0,0.206640000000008,0,0,0.206640000000008,0,0,0.206640000000008
0,0,0.188954856,-0.7,0.7,0.188954856,0.7,0.7,0.188954856,0,0,0.311887199999999,0,0,0.311887199999999,0,0,0.311887199999999,0,0,0.205200000000072,0,0,0.205200000000072,0,0,0.205200000000072
0,0,0.192073728,-0.7,0.7,0.192073728,0.7,0.7,0.192073728,0,0,0.313874400000005,0,0,0.313874400000005,0,0,0.313874400000005,0,0,0.20375999999997,0,0,0.20375999999997,0,0,0.20375999999997
0,0,0.195212472,-0.7,0.7,0.195212472,0.7,0.7,0.195212472,0,0,0.3158472,0,0,0.3158472,0,0,0.3158472,0,0,0.202319999999978,0,0,0.202319999999978,0,0,0.202319999999978
0,0,0.198370944,-0.7,0.7,0.198370944,0.7,0.7,0.198370944,0,0,0.317805599999998,0,0,0.317805599999998,0,0,0.317805599999998,0,0,0.200879999999959,0,0,0.200879999999959,0,0,0.200879999999959
0,0,0.201549,-0.7,0.7,0.201549,0.7,0.7,0.201549,0,0,0.319749599999994,0,0,0.319749599999994,0,0,0.319749599999994,0,0,0.199439999999995,0,0,0.199439999999995,0,0,0.199439999999995
0,0,0.204746496,-0.7,0.7,0.204746496,0.7,0.7,0.204746496,0,0,0.3216792,0,0,0.3216792,0,0,0.3216792,0,0,0.198000000000031,0,0,0.198000000000031,0,0,0.198000000000031
0,0,0.207963288,-0.7,0.7,0.207963288,0.7,0.7,0.207963288,0,0,0.323594400000005,0,0,0.323594400000005,0,0,0.323594400000005,0,0,0.196560000000012,0,0,0.196560000000012,0,0,0.196560000000012
0,0,0.211199232,-0.7,0.7,0.211199232,0.7,0.7,0.211199232,0,0,0.325495200000001,0,0,0.325495200000001,0,0,0.325495200000001,0,0,0.195119999999993,0,0,0.195119999999993,0,0,0.195119999999993
0,0,0.214454184,-0.7,0.7,0.214454184,0.7,0.7,0.214454184,0,0,0.327381600000001,0,0,0.327381600000001,0,0,0.327381600000001,0,0,0.193680000000029,0,0,0.193680000000029,0,0,0.193680000000029
0,0,0.217728,-0.7,0.7,0.217728,0.7,0.7,0.217728,0,0,0.329253600000001,0,0,0.329253600000001,0,0,0.329253600000001,0,0,0.19224000000001,0,0,0.19224000000001,0,0,0.19224000000001
0,0,0.221020536,-0.7,0.7,0.221020536,0.7,0.7,0.221020536,0,0,0.3311112,0,0,0.3311112,0,0,0.3311112,0,0,0.190799999999908,0,0,0.190799999999908,0,0,0.190799999999908
0,0,0.224331648,-0.7,0.7,0.224331648,0.7,0.7,0.224331648,0,0,0.332954399999996,0,0,0.332954399999996,0,0,0.332954399999996,0,0,0.189360000000055,0,0,0.189360000000055,0,0,0.189360000000055
0,0,0.227661192,-0.7,0.7,0.227661192,0.7,0.7,0.227661192,0,0,0.334783200000005,0,0,0.334783200000005,0,0,0.334783200000005,0,0,0.187920000000008,0,0,0.187920000000008,0,0,0.187920000000008
0,0,0.231009024,-0.7,0.7,0.231009024,0.7,0.7,0.231009024,0,0,0.336597599999999,0,0,0.336597599999999,0,0,0.336597599999999,0,0,0.186480000000072,0,0,0.186480000000072,0,0,0.186480000000072
